ts_micro,frame,wheel
1562624020998,2633,200
1562624021046,2634,204
1562624021078,2635,166
1562624021123,2636,130
1562624021155,2637,124
1562624021185,2638,127
1562624021239,2639,125
1562624021270,2640,125
1562624021316,2641,127
1562624021349,2642,140
1562624021413,2643,159
1562624021447,2644,176
1562624021478,2645,188
1562624021505,2646,193
1562624021542,2647,196
1562624021588,2648,200
1562624021622,2649,200
1562624021664,2650,188
1562624021700,2651,177
1562624021733,2652,175
1562624021783,2653,174
1562624021815,2654,171
1562624021863,2655,172
1562624021893,2656,171
1562624021943,2657,165
1562624021978,2658,161
1562624022021,2659,157
1562624022057,2660,155
1562624022090,2661,142
1562624022132,2662,132
1562624022166,2663,133
1562624022231,2664,131
1562624022265,2665,134
1562624022297,2666,135
1562624022325,2667,127
1562624022357,2668,128
1562624022407,2669,128
1562624022439,2670,127
1562624022491,2671,127
1562624022521,2672,125
1562624022564,2673,124
1562624022593,2674,121
1562624022629,2675,125
1562624022680,2676,126
1562624022715,2677,125
1562624022758,2678,125
1562624022790,2679,123
1562624022840,2680,111
1562624022869,2681,121
1562624022896,2682,127
1562624022954,2683,127
1562624022987,2684,130
1562624023051,2685,139
1562624023075,2686,145
1562624023109,2687,162
1562624023145,2688,174
1562624023190,2689,174
1562624023223,2690,172
1562624023256,2691,172
1562624023304,2692,156
1562624023334,2693,155
1562624023381,2694,168
1562624023414,2695,188
1562624023460,2696,205
1562624023493,2697,205
1562624023522,2698,206
1562624023574,2699,203
1562624023606,2700,187
1562624023655,2701,158
1562624023690,2702,125
1562624023734,2703,125
1562624023768,2704,125
1562624023799,2705,127
1562624023864,2706,127
1562624023893,2707,127
1562624023924,2708,125
1562624023958,2709,125
1562624024004,2710,125
1562624024043,2711,125
1562624024073,2712,125
1562624024122,2713,137
1562624024153,2714,160
1562624024197,2715,172
1562624024231,2716,187
1562624024279,2717,203
1562624024311,2718,203
1562624024356,2719,201
1562624024398,2720,156
1562624024423,2721,157
1562624024468,2722,139
1562624024502,2723,133
1562624024552,2724,138
1562624024584,2725,125
1562624024645,2726,127
1562624024685,2727,127
1562624024714,2728,124
1562624024746,2729,126
1562624024778,2730,127
1562624024825,2731,127
1562624024872,2732,128
1562624024903,2733,149
1562624024932,2734,165
1562624024970,2735,183
1562624025017,2736,201
1562624025050,2737,205
1562624025095,2738,200
1562624025127,2739,177
1562624025180,2740,136
1562624025212,2741,122
1562624025242,2742,122
1562624025288,2743,132
1562624025321,2744,131
1562624025371,2745,122
1562624025397,2746,125
1562624025448,2747,125
1562624025516,2748,125
1562624025532,2749,127
1562624025554,2750,128
1562624025591,2751,140
1562624025641,2752,166
1562624025677,2753,194
1562624025718,2754,205
1562624025755,2755,205
1562624025800,2756,205
1562624025832,2757,203
1562624025860,2758,70
1562624025915,2759,101
1562624025947,2760,142
1562624025990,2761,148
1562624026023,2762,141
1562624026073,2763,123
1562624026107,2764,146
1562624026138,2765,191
1562624026188,2766,205
1562624026218,2767,205
1562624026263,2768,206
1562624026295,2769,205
1562624026341,2770,191
1562624026377,2771,132
1562624026409,2772,114
1562624026455,2773,117
1562624026501,2774,125
1562624026537,2775,125
1562624026567,2776,125
1562624026611,2777,125
1562624026650,2778,127
1562624026694,2779,127
1562624026726,2780,127
1562624026759,2781,145
1562624026807,2782,155
1562624026843,2783,171
1562624026887,2784,190
1562624026922,2785,189
1562624026985,2786,187
1562624027019,2787,202
1562624027045,2788,202
1562624027092,2789,192
1562624027117,2790,107
1562624027162,2791,122
1562624027196,2792,131
1562624027242,2793,126
1562624027269,2794,127
1562624027299,2795,125
1562624027356,2796,125
1562624027388,2797,125
1562624027430,2798,133
1562624027464,2799,154
1562624027515,2800,179
1562624027548,2801,197
1562624027591,2802,205
1562624027625,2803,206
1562624027657,2804,205
1562624027704,2805,205
1562624027732,2806,199
1562624027794,2807,105
1562624027839,2808,108
1562624027862,2809,123
1562624027901,2810,133
1562624027933,2811,118
1562624027978,2812,124
1562624028010,2813,125
1562624028060,2814,127
1562624028093,2815,125
1562624028138,2816,127
1562624028168,2817,125
1562624028197,2818,125
1562624028252,2819,125
1562624028286,2820,125
1562624028329,2821,125
1562624028361,2822,125
1562624028409,2823,125
1562624028443,2824,125
1562624028474,2825,125
1562624028521,2826,127
1562624028562,2827,127
1562624028617,2828,126
1562624028654,2829,125
1562624028678,2830,125
1562624028714,2831,126
1562624028747,2832,127
1562624028794,2833,131
1562624028827,2834,151
1562624028876,2835,169
1562624028907,2836,182
1562624028952,2837,198
1562624028988,2838,204
1562624029019,2839,205
1562624029065,2840,204
1562624029098,2841,172
1562624029142,2842,149
1562624029180,2843,139
1562624029225,2844,137
1562624029259,2845,127
1562624029310,2846,120
1562624029340,2847,121
1562624029376,2848,126
1562624029431,2849,125
1562624029464,2850,126
1562624029497,2851,127
1562624029529,2852,127
1562624029576,2853,126
1562624029606,2854,125
1562624029641,2855,125
1562624029684,2856,125
1562624029722,2857,125
1562624029771,2858,126
1562624029811,2859,148
1562624029849,2860,166
1562624029881,2861,183
1562624029913,2862,198
1562624029961,2863,204
1562624029995,2864,200
1562624030041,2865,183
1562624030070,2866,126
1562624030117,2867,135
1562624030156,2868,123
1562624030220,2869,126
1562624030262,2870,128
1562624030280,2871,125
1562624030314,2872,124
1562624030348,2873,125
1562624030395,2874,126
1562624030428,2875,126
1562624030479,2876,127
1562624030515,2877,127
1562624030541,2878,126
1562624030587,2879,128
1562624030619,2880,139
1562624030665,2881,145
1562624030699,2882,154
1562624030747,2883,159
1562624030780,2884,159
1562624030813,2885,161
1562624030862,2886,165
1562624030898,2887,169
1562624030941,2888,167
1562624030978,2889,162
1562624031027,2890,156
1562624031066,2891,152
1562624031087,2892,157
1562624031131,2893,167
1562624031164,2894,186
1562624031210,2895,199
1562624031242,2896,203
1562624031291,2897,204
1562624031323,2898,207
1562624031374,2899,202
1562624031409,2900,193
1562624031440,2901,185
1562624031485,2902,112
1562624031522,2903,115
1562624031566,2904,127
1562624031600,2905,125
1562624031644,2906,125
1562624031679,2907,125
1562624031710,2908,125
1562624031755,2909,125
1562624031798,2910,127
1562624031850,2911,140
1562624031885,2912,144
1562624031914,2913,141
1562624031944,2914,142
1562624031982,2915,136
1562624032029,2916,135
1562624032059,2917,142
1562624032109,2918,151
1562624032140,2919,168
1562624032186,2920,179
1562624032220,2921,180
1562624032255,2922,181
1562624032302,2923,174
1562624032333,2924,130
1562624032381,2925,128
1562624032408,2926,125
1562624032459,2927,125
1562624032491,2928,125
1562624032522,2929,125
1562624032572,2930,125
1562624032620,2931,125
1562624032673,2932,123
1562624032694,2933,127
1562624032733,2934,138
1562624032767,2935,160
1562624032795,2936,176
1562624032854,2937,189
1562624032880,2938,198
1562624032926,2939,201
1562624032960,2940,180
1562624033011,2941,129
1562624033041,2942,134
1562624033089,2943,128
1562624033126,2944,125
1562624033156,2945,123
1562624033194,2946,125
1562624033229,2947,127
1562624033276,2948,125
1562624033309,2949,127
1562624033350,2950,125
1562624033387,2951,125
1562624033420,2952,126
1562624033466,2953,125
1562624033499,2954,125
1562624033552,2955,125
1562624033587,2956,125
1562624033627,2957,125
1562624033659,2958,125
1562624033696,2959,129
1562624033740,2960,133
1562624033771,2961,140
1562624033816,2962,153
1562624033853,2963,159
1562624033898,2964,158
1562624033931,2965,158
1562624033964,2966,158
1562624034014,2967,159
1562624034047,2968,161
1562624034092,2969,171
1562624034149,2970,187
1562624034184,2971,199
1562624034205,2972,200
1562624034250,2973,200
1562624034282,2974,191
1562624034325,2975,181
1562624034366,2976,101
1562624034396,2977,115
1562624034446,2978,125
1562624034477,2979,125
1562624034522,2980,125
1562624034555,2981,125
1562624034588,2982,125
1562624034636,2983,127
1562624034671,2984,127
1562624034720,2985,126
1562624034750,2986,125
1562624034795,2987,125
1562624034828,2988,125
1562624034863,2989,125
1562624034918,2990,125
1562624034965,2991,125
1562624035006,2992,125
1562624035026,2993,125
1562624035067,2994,125
1562624035101,2995,133
1562624035150,2996,150
1562624035185,2997,154
1562624035216,2998,165
1562624035260,2999,172
1562624035293,3000,167
1562624035344,3001,165
1562624035377,3002,161
1562624035419,3003,126
1562624035452,3004,125
1562624035485,3005,125
1562624035535,3006,125
1562624035566,3007,135
1562624035614,3008,173
1562624035647,3009,189
1562624035689,3010,188
1562624035746,3011,178
1562624035790,3012,114
1562624035815,3013,131
1562624035838,3014,121
1562624035884,3015,126
1562624035919,3016,125
1562624035964,3017,125
1562624035998,3018,125
1562624036029,3019,127
1562624036078,3020,127
1562624036110,3021,161
1562624036153,3022,199
1562624036188,3023,205
1562624036238,3024,206
1562624036270,3025,205
1562624036317,3026,179
1562624036350,3027,139
1562624036393,3028,102
1562624036429,3029,125
1562624036461,3030,123
1562624036518,3031,127
1562624036559,3032,127
1562624036610,3033,126
1562624036624,3034,125
1562624036655,3035,125
1562624036702,3036,125
1562624036733,3037,135
1562624036778,3038,161
1562624036818,3039,177
1562624036860,3040,197
1562624036893,3041,202
1562624036925,3042,198
1562624036976,3043,95
1562624037009,3044,114
1562624037056,3045,115
1562624037086,3046,111
1562624037132,3047,128
1562624037166,3048,121
1562624037197,3049,122
1562624037248,3050,124
1562624037281,3051,125
1562624037335,3052,125
1562624037375,3053,125
1562624037429,3054,125
1562624037448,3055,126
1562624037485,3056,127
1562624037516,3057,127
1562624037547,3058,125
1562624037597,3059,149
1562624037628,3060,170
1562624037677,3061,191
1562624037710,3062,205
1562624037756,3063,205
1562624037788,3064,200
1562624037822,3065,96
1562624037869,3066,92
1562624037900,3067,102
1562624037948,3068,108
1562624037982,3069,120
1562624038026,3070,129
1562624038060,3071,125
1562624038093,3072,125
1562624038152,3073,125
1562624038186,3074,125
1562624038232,3075,125
1562624038254,3076,125
1562624038301,3077,125
1562624038334,3078,125
1562624038366,3079,131
1562624038413,3080,141
1562624038446,3081,156
1562624038491,3082,175
1562624038526,3083,190
1562624038573,3084,203
1562624038606,3085,205
1562624038638,3086,175
1562624038685,3087,145
1562624038717,3088,127
1562624038766,3089,125
1562624038798,3090,130
1562624038847,3091,129
1562624038878,3092,127
1562624038926,3093,127
1562624038964,3094,127
1562624039004,3095,125
1562624039044,3096,125
1562624039071,3097,125
1562624039112,3098,125
1562624039150,3099,125
1562624039197,3100,125
1562624039230,3101,125
1562624039262,3102,125
1562624039310,3103,126
1562624039342,3104,127
1562624041159,3105,126
1562624041189,3106,130
1562624041229,3107,139
1562624041270,3108,145
1562624041294,3109,166
1562624041310,3110,185
1562624041325,3111,194
1562624041337,3112,203
1562624041351,3113,204
1562624041361,3114,126
1562624041372,3115,129
1562624041387,3116,122
1562624041395,3117,117
1562624041408,3118,127
1562624041423,3119,129
1562624041434,3120,126
1562624041445,3121,125
1562624041460,3122,125
1562624041472,3123,125
1562624041487,3124,125
1562624041496,3125,125
1562624041508,3126,125
1562624041523,3127,127
1562624041532,3128,131
1562624041548,3129,141
1562624041558,3130,148
1562624041572,3131,156
1562624041584,3132,160
1562624041599,3133,164
1562624041614,3134,168
1562624041628,3135,171
1562624041638,3136,170
1562624041652,3137,167
1562624041663,3138,168
1562624041672,3139,170
1562624041686,3140,172
1562624041697,3141,185
1562624041708,3142,197
1562624041723,3143,196
1562624041734,3144,189
1562624041746,3145,183
1562624041761,3146,177
1562624041770,3147,172
1562624041783,3148,173
1562624041794,3149,154
1562624041803,3150,125
1562624041817,3151,127
1562624041828,3152,127
1562624041838,3153,134
1562624041850,3154,148
1562624041860,3155,157
1562624041870,3156,168
1562624041885,3157,174
1562624041894,3158,172
1562624041903,3159,168
1562624041919,3160,161
1562624041928,3161,127
1562624041937,3162,125
1562624041952,3163,127
1562624041961,3164,126
1562624041973,3165,126
1562624041986,3166,127
1562624042001,3167,125
1562624042012,3168,125
1562624042024,3169,135
1562624042038,3170,160
1562624042053,3171,175
1562624042062,3172,200
1562624042075,3173,205
1562624042085,3174,204
1562624042113,3175,206
1562624042147,3176,206
1562624042192,3177,183
1562624042220,3178,130
1562624042273,3179,120
1562624042304,3180,126
1562624042353,3181,125
1562624042384,3182,125
1562624042418,3183,125
1562624042464,3184,125
1562624042495,3185,125
1562624042545,3186,125
1562624042578,3187,128
1562624042624,3188,139
1562624042656,3189,162
1562624042708,3190,178
1562624042750,3191,195
1562624042782,3192,203
1562624042819,3193,203
1562624042852,3194,193
1562624042896,3195,95
1562624042929,3196,94
1562624042961,3197,102
1562624043009,3198,110
1562624043040,3199,130
1562624043089,3200,126
1562624043122,3201,130
1562624043165,3202,125
1562624043207,3203,125
1562624043250,3204,125
1562624043282,3205,125
1562624043318,3206,125
1562624043360,3207,124
1562624043394,3208,125
1562624043441,3209,125
1562624043472,3210,124
1562624043532,3211,127
1562624043567,3212,127
1562624043599,3213,126
1562624043629,3214,127
1562624043665,3215,125
1562624043714,3216,125
1562624043746,3217,125
1562624043793,3218,125
1562624043827,3219,125
1562624043872,3220,124
1562624043904,3221,125
1562624043937,3222,125
1562624043986,3223,126
1562624044020,3224,127
1562624044064,3225,126
1562624044094,3226,127
1562624044146,3227,127
1562624044178,3228,132
1562624044210,3229,136
1562624044257,3230,145
1562624044290,3231,152
1562624044351,3232,153
1562624044384,3233,153
1562624044519,3234,155
1562624044534,3235,155
1562624044544,3236,154
1562624044558,3237,156
1562624044570,3238,154
1562624044606,3239,150
1562624044641,3240,152
1562624044690,3241,152
1562624044722,3242,152
1562624044755,3243,158
1562624044803,3244,162
1562624044835,3245,162
1562624044885,3246,171
1562624044920,3247,176
1562624044963,3248,186
1562624044995,3249,198
1562624045042,3250,195
1562624045078,3251,86
1562624045111,3252,116
1562624045174,3253,128
1562624045211,3254,127
1562624045240,3255,112
1562624045269,3256,127
1562624045315,3257,125
1562624045348,3258,125
1562624045380,3259,127
1562624045421,3260,126
1562624045459,3261,125
1562624045505,3262,126
1562624045553,3263,125
1562624045595,3264,125
1562624045619,3265,125
1562624045651,3266,125
1562624045700,3267,136
1562624045731,3268,149
1562624045781,3269,161
1562624045814,3270,170
1562624045858,3271,183
1562624045890,3272,181
1562624045947,3273,174
1562624045982,3274,155
1562624046021,3275,122
1562624046052,3276,126
1562624046085,3277,125
1562624046129,3278,125
1562624046162,3279,125
1562624046216,3280,125
1562624046248,3281,134
1562624046278,3282,151
1562624046323,3283,178
1562624046355,3284,196
1562624046404,3285,197
1562624046433,3286,191
1562624046478,3287,113
1562624046516,3288,104
1562624046552,3289,109
1562624046594,3290,128
1562624046626,3291,131
1562624046676,3292,123
1562624046710,3293,125
1562624046766,3294,131
1562624046802,3295,153
1562624046838,3296,188
1562624046868,3297,205
1562624046896,3298,204
1562624046944,3299,205
1562624046983,3300,92
1562624047033,3301,129
1562624047059,3302,140
1562624047093,3303,135
1562624047139,3304,121
1562624047171,3305,117
1562624047218,3306,128
1562624047252,3307,123
1562624047299,3308,125
1562624047330,3309,134
1562624047377,3310,148
1562624047412,3311,176
1562624047443,3312,200
1562624047491,3313,205
1562624047524,3314,204
1562624047583,3315,202
1562624047617,3316,91
1562624047650,3317,104
1562624047685,3318,116
1562624047716,3319,125
1562624047763,3320,126
1562624047798,3321,126
1562624047840,3322,127
1562624047875,3323,125
1562624047923,3324,125
1562624047956,3325,126
1562624047989,3326,125
1562624048035,3327,124
1562624048072,3328,127
1562624048111,3329,130
1562624048149,3330,139
1562624048197,3331,156
1562624048228,3332,175
1562624048276,3333,189
1562624048306,3334,204
1562624048343,3335,201
1562624048410,3336,173
1562624048450,3337,139
1562624048484,3338,132
1562624048507,3339,118
1562624048542,3340,122
1562624048579,3341,125
1562624048614,3342,125
1562624048661,3343,124
1562624048693,3344,130
1562624048741,3345,133
1562624048769,3346,139
1562624048820,3347,154
1562624048852,3348,171
1562624048884,3349,184
1562624048933,3350,195
1562624048964,3351,199
1562624049012,3352,194
1562624049048,3353,104
1562624049092,3354,113
1562624049124,3355,129
1562624049157,3356,125
1562624049219,3357,130
1562624049245,3358,127
1562624049288,3359,125
1562624049320,3360,125
1562624049367,3361,125
1562624049397,3362,125
1562624049528,3363,127
1562624049542,3364,125
1562624049556,3365,125
1562624049567,3366,125
1562624049583,3367,125
1562624049637,3368,129
1562624049672,3369,128
1562624049713,3370,133
1562624049750,3371,138
1562624049782,3372,149
1562624049829,3373,158
1562624049861,3374,166
1562624049917,3375,180
1562624049949,3376,182
1562624050008,3377,183
1562624050045,3378,183
1562624050076,3379,138
1562624050103,3380,127
1562624050135,3381,115
1562624050178,3382,131
1562624050214,3383,123
1562624050259,3384,123
1562624050293,3385,127
1562624050324,3386,156
1562624050378,3387,182
1562624050408,3388,201
1562624050454,3389,205
1562624050486,3390,204
1562624050534,3391,189
1562624050565,3392,124
1562624050608,3393,107
1562624050645,3394,113
1562624050686,3395,124
1562624050725,3396,125
1562624050757,3397,134
1562624050827,3398,164
1562624050863,3399,184
1562624050896,3400,176
1562624050928,3401,165
1562624050957,3402,135
1562624050996,3403,133
1562624051030,3404,117
1562624051087,3405,130
1562624051112,3406,124
1562624051157,3407,128
1562624051190,3408,161
1562624051224,3409,199
1562624051271,3410,205
1562624051303,3411,207
1562624051350,3412,202
1562624051385,3413,86
1562624051428,3414,105
1562624051461,3415,114
1562624051495,3416,112
1562624051545,3417,119
1562624051572,3418,130
1562624051646,3419,127
1562624051685,3420,126
1562624051710,3421,125
1562624051741,3422,124
1562624051771,3423,126
1562624051817,3424,127
1562624051855,3425,138
1562624051898,3426,168
1562624051933,3427,193
1562624051976,3428,205
1562624052014,3429,207
1562624052038,3430,206
1562624052089,3431,186
1562624052121,3432,124
1562624052171,3433,93
1562624052205,3434,95
1562624052248,3435,102
1562624052281,3436,113
1562624052314,3437,126
1562624052361,3438,124
1562624052391,3439,124
1562624052440,3440,125
1562624052471,3441,125
1562624052515,3442,128
1562624052552,3443,125
1562624052598,3444,127
1562624052630,3445,132
1562624052663,3446,136
1562624052712,3447,136
1562624052744,3448,138
1562624052790,3449,138
1562624052823,3450,139
1562624052874,3451,145
1562624052907,3452,165
1562624052939,3453,174
1562624052979,3454,177
1562624053015,3455,178
1562624053062,3456,178
1562624053096,3457,173
1562624053157,3458,174
1562624053190,3459,170
1562624053222,3460,168
1562624053256,3461,174
1562624053287,3462,176
1562624053337,3463,172
1562624053371,3464,172
1562624053414,3465,162
1562624053443,3466,159
1562624053495,3467,156
1562624053528,3468,153
1562624053560,3469,151
1562624053611,3470,151
1562624053647,3471,145
1562624053687,3472,144
1562624053719,3473,146
1562624053774,3474,151
1562624053808,3475,150
1562624053835,3476,156
1562624053881,3477,154
1562624053912,3478,142
1562624053978,3479,142
1562624054011,3480,137
1562624054043,3481,137
1562624054074,3482,137
1562624054106,3483,138
1562624054150,3484,135
1562624054183,3485,134
1562624054233,3486,134
1562624054265,3487,133
1562624054312,3488,133
1562624054346,3489,131
1562624054387,3490,127
1562624054548,3491,127
1562624054565,3492,124
1562624054579,3493,121
1562624054594,3494,116
1562624054605,3495,106
1562624054620,3496,112
1562624054658,3497,117
1562624054695,3498,124
1562624054727,3499,125
1562624054792,3500,129
1562624054825,3501,128
1562624054853,3502,128
1562624054888,3503,132
1562624054938,3504,136
1562624054971,3505,154
1562624055002,3506,159
1562624055048,3507,169
1562624055083,3508,176
1562624055126,3509,180
1562624055160,3510,178
1562624055213,3511,183
1562624055244,3512,184
1562624055276,3513,180
1562624055320,3514,182
1562624055356,3515,179
1562624055402,3516,181
1562624055435,3517,176
1562624055484,3518,181
1562624055516,3519,180
1562624055561,3520,170
1562624055612,3521,158
1562624055643,3522,166
1562624055674,3523,180
1562624055708,3524,187
1562624055753,3525,201
1562624055782,3526,206
1562624055833,3527,206
1562624055868,3528,204
1562624055897,3529,203
1562624055945,3530,141
1562624055982,3531,159
1562624056026,3532,145
1562624056059,3533,140
1562624056106,3534,133
1562624056139,3535,117
1562624056170,3536,128
1562624056218,3537,125
1562624056249,3538,126
1562624056302,3539,127
1562624056329,3540,132
1562624056396,3541,140
1562624056432,3542,145
1562624056459,3543,159
1562624056491,3544,170
1562624056521,3545,187
1562624056573,3546,196
1562624056604,3547,199
1562624056648,3548,201
1562624056684,3549,197
1562624056729,3550,195
1562624056761,3551,174
1562624056793,3552,140
1562624056839,3553,140
1562624056886,3554,125
1562624056923,3555,126
1562624056954,3556,125
1562624057006,3557,125
1562624057038,3558,124
1562624057066,3559,125
1562624057112,3560,125
1562624057148,3561,125
1562624057206,3562,124
1562624057245,3563,124
1562624057277,3564,124
1562624057309,3565,125
1562624057339,3566,128
1562624057386,3567,123
1562624057421,3568,127
1562624057472,3569,126
1562624057500,3570,133
1562624057540,3571,144
1562624057580,3572,157
1562624057613,3573,164
1562624057655,3574,177
1562624057693,3575,185
1562624057741,3576,184
1562624057773,3577,191
1562624057816,3578,183
1562624057849,3579,175
1562624057897,3580,163
1562624057932,3581,164
1562624057972,3582,160
1562624058029,3583,165
1562624058063,3584,163
1562624058091,3585,134
1562624058121,3586,121
1562624058172,3587,125
1562624058204,3588,125
1562624058236,3589,121
1562624058281,3590,125
1562624058314,3591,126
1562624058365,3592,123
1562624058396,3593,124
1562624058444,3594,126
1562624058479,3595,126
1562624058509,3596,120
1562624058553,3597,127
1562624058582,3598,129
1562624058636,3599,153
1562624058668,3600,159
1562624058712,3601,169
1562624058748,3602,175
1562624058783,3603,186
1562624058842,3604,199
1562624058876,3605,197
1562624058909,3606,194
1562624058941,3607,180
1562624058984,3608,126
1562624059018,3609,133
1562624059046,3610,125
1562624059100,3611,126
1562624059134,3612,121
1562624059178,3613,125
1562624059212,3614,131
1562624059258,3615,126
1562624059289,3616,124
1562624059340,3617,122
1562624059373,3618,127
1562624059406,3619,122
1562624059540,3620,144
1562624059554,3621,160
1562624059569,3622,183
1562624059591,3623,203
1562624059613,3624,206
1562624059657,3625,205
1562624059689,3626,209
1562624059722,3627,204
1562624059756,3628,124
1562624059804,3629,120
1562624059836,3630,114
1562624059881,3631,128
1562624059914,3632,123
1562624059947,3633,125
1562624059994,3634,127
1562624060034,3635,126
1562624060076,3636,125
1562624060108,3637,130
1562624060153,3638,125
1562624060185,3639,126
1562624060218,3640,123
1562624060267,3641,125
1562624060299,3642,128
1562624060345,3643,127
1562624060379,3644,126
1562624060441,3645,125
1562624060467,3646,125
